name,address,review_score,review_count,Vị trí,Dịch vụ,Đáng giá tiền,Cơ sở vật chất,Độ sạch sẽ,bep,bua_sang,san_gon,may_giat,dua_don_san_bay,phong_tap,don_phong_hang_ngay,duoc_phep_mang_thu_nuoi,bai_do_xe,Giá trước,Giá sau
Garden View Court Suites Thành phố Hồ Chí Minh (GARDEN VIEW COURT SUITES HO CHI MINH CITY),"101 Nguyễn Du, Quận 1. P. Ben Thanh, Quận 1, Hồ Chí Minh, Việt Nam, 70000","9,0",2815,9.1,9.0,8.5,8.4,8.9,1,1,1,1,1,1,1,1,1,3.094.064,1.935.716
KT Meraki boutique Hotel- Bùi Viện walking street,"176 Đường B&#249;i Viện , Quận 1, Hồ Chí Minh, Việt Nam, 700000","7,0",347,6.4,6.9,5.8,5.5,6.1,1,0,0,0,0,1,1,1,0,678.652,363.674
Diamond Boutique Hotel,"36 Hưng Gia 3, Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","7,9",151,8.6,7.9,7.9,7.7,7.6,1,0,0,0,1,0,1,1,1,1.646.136,916.667
Phương Nam Resort,"15/12 Quốc lộ 13, Phường Vĩnh Phú, TX. Thuận An, Bình Dương , Thủ Đức, Hồ Chí Minh, Việt Nam, 75200","8,1",118,7.2,7.5,7.7,7.4,7.8,1,1,1,0,1,1,1,1,1,Không có giá trước,Không có giá sau
EEA Saigon Hotel,"149 Đường Calmette, EEA Saigon Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,3",896,9.2,8.8,8.5,8.0,8.2,1,0,0,0,1,0,1,1,1,1.500.000,697.459
VINCITY - Vihomes Serviced Apartment,"Masteri Centre Point, Road N2, Long Thanh My, District 9, Ho Chi Minh 700000, Vietnam, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,1",19,7.8,8.5,8.5,9.0,8.3,1,0,1,1,1,1,1,1,1,1.110.635,621.217
Lumiere Riverside by Aura Luxury,"LUMIERE Riverside, 02 Vo Truong Toan, phuong An Phu, Quan 2, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,7",163,8.9,9.1,8.9,8.9,8.7,1,1,1,1,1,1,1,1,1,3.800.000,1.540.724
Sabina Boutique Hotel 3,"2-4 Phan Khiem Ich street, Hung Gia 1 Town, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 72900","8,8",290,8.5,9.1,8.8,8.5,9.0,0,1,0,0,1,0,1,1,1,Không có giá trước,1.379.486
The Star Hotel 2 - Dist 7 HCMC,"21-23 Khu Phố Hưng Phước 2, Tan Phong The Star Hotel 2, Quận 7, Hồ Chí Minh, Việt Nam, 000007","8,0",15,8.7,9.0,8.0,8.6,8.0,1,1,1,0,1,1,1,1,1,1.498.452,1.091.784
Căn hộ cao cấp Midtown (Midtown Premium Apartments),"Đ. Số 15, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,1",98,9.7,9.7,9.4,9.7,9.6,1,0,1,1,1,1,1,1,1,4.200.000,2.100.729
Hotel & Sky Bar Happy Life Grand (Happy Life Grand Hotel & Sky Bar),"102-104-106 Lê Thị Hồng Gấm,Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,4",3391,8.9,9.0,8.3,8.0,8.6,1,1,1,0,1,1,1,1,1,3.227.082,2.981.923
Zeus Living - City Central,"No. 29, Nguyen Cong Trứ Street, Quận 1, Hồ Chí Minh, Việt Nam","8,1",107,8.0,6.4,8.0,7.2,6.8,0,0,0,0,0,0,1,1,1,Không có giá trước,806.388
Khách sạn Vân Anh Luxury (Vân Anh Luxury Hotel),"145 Đường Ký Con, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","8,9",1610,8.6,9.0,8.6,7.7,8.5,1,1,0,0,1,0,1,1,1,1.896.850,1.403.880
Khách Sạn Lê Hoàng Đạt (Khach San Le Hoang Đat),"59 Đường số 11 phường Tân Kiểng, Quận 7, Hồ Chí Minh, Việt Nam","8,2",101,8.2,9.1,8.9,8.4,8.9,0,0,0,0,0,1,0,1,1,Không có giá trước,Không có giá sau
Nexus House Làng Báo Chí,"No. 27, Street 1, Thao Dien, Quận 2, Hồ Chí Minh, Việt Nam, 71000","8,8",54,8.6,9.3,8.5,8.3,8.6,1,1,0,0,1,0,1,1,1,2.285.047,1.477.778
Khách sạn Na Nue (Na Nue Hotel),"No. 8, 185, Pham Ngu Lao, Phuong Pham Ngu Lao, District 1, Ho Chi Minh City, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam","7,9",386,8.9,8.3,8.0,7.0,7.6,0,0,0,0,1,0,1,1,0,739.962,560.764
D1MENSION Riverside - ANGIA Hospitality,"No. 608, Vo Van Kiet Street, Cau Kho, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",359,9.2,8.8,9.1,9.1,9.1,1,0,1,0,1,1,0,1,1,3.511.812,2.234.884
Nina Homes Phu My Hung,"Lê Văn Thiêm Phu My Hung, Quận 7, Hồ Chí Minh, Việt Nam","9,5",62,9.3,9.7,9.8,9.7,9.8,1,0,0,1,0,0,1,1,1,Không có giá trước,1.111.111
Khách sạn Minh Tâm (Minh Tam Hotel and Spa),"278 - 280 Cong Hoa, 13 Ward, Tân Bình, Hồ Chí Minh, Việt Nam, 70000","7,5",627,7.5,8.1,7.8,7.0,7.4,0,1,0,0,1,0,1,1,1,Không có giá trước,516.885
LANDMARK PLUS RESIDENCES LUXURY SUITE,"720A Dien Bien Phu Street, Ward 22, Binh Thanh, Landmark Plus, Landmark Plus, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,1",355,8.3,7.7,7.9,7.9,7.4,1,0,1,1,1,1,1,1,1,Không có giá trước,Không có giá sau
Imperial Saigon hotel,"R4 79 - NOI KHU HUNG PHUOC 1 STREET, TAN PHONG WARD, 7 DISTRICT, Quận 7, Hồ Chí Minh, Việt Nam, 7000000","7,8",90,8.5,8.7,8.4,7.9,8.1,1,1,0,0,1,0,1,1,1,1.056.081,955.252
Jomo,"77 Huỳnh Tịnh Của, Quận 3, Hồ Chí Minh, Việt Nam","8,8",332,9.1,9.0,8.9,8.6,8.9,1,0,0,1,0,0,1,1,1,1.362.509,1.026.053
THE LANDMARK 81 RESIDENCES LUXURY SUITE,"720A Điện Biên Phủ, LANDMARK 81, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","7,7",253,8.5,7.5,7.3,7.5,7.5,1,0,0,1,0,1,0,1,0,4.867.168,1.497.982
Warm Nest,"Đ. Phùng Văn Cung, Phường 7 Phú Nhuận, Warm Nest, Phú Nhuận, Hồ Chí Minh, Việt Nam","9,4",63,9.6,9.7,9.6,9.7,9.6,1,0,0,0,0,0,0,1,1,Không có giá trước,Không có giá sau
Khách sạn Bali (Bali Hotel),"39-41 (R4-76-77) noi khu Hung Phuoc 3, phuong Tan Phong, Quan 7, Quận 7, Hồ Chí Minh, Việt Nam","8,1",324,8.4,7.9,8.1,7.5,8.0,0,1,1,0,1,0,1,1,1,957.717,930.698
Căn hộ Metropole Thủ Thiêm (Metropole Thu Thiem Apartment ),"20 Nguyễn Thiện Th&#224;nh, Quận 2, Hồ Chí Minh, Việt Nam, 70000","6,9",25,7.2,7.2,7.1,6.4,7.8,1,0,1,1,1,1,1,1,1,6.000.000,2.493.056
HemTouch House,"No. 20, 146, Vo Thi Sau Street, Ward 8, Quận 3, Hồ Chí Minh, Việt Nam, 72408","9,5",194,9.5,9.9,9.8,9.7,9.9,1,1,0,0,1,0,1,1,0,908.186,751.981
phú gia bùi viện,"No. 21, 175 Pham Ngu Lao Street, Phu Gia, Bui Vien, phú gia bùi viện, Quận 1, Hồ Chí Minh, Việt Nam","7,5",1104,8.0,7.3,7.0,6.1,6.7,0,0,0,0,0,0,1,1,0,1.851.852,356.416
May Soho Saigon Serviced Apartment,"100 Cô Giang, 34, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",261,9.2,9.1,9.1,8.7,9.2,1,0,0,1,0,0,1,1,1,1.851.845,1.363.039
Covent Garden Hotel,"65/1 Thủ Khoa Huân, Quận 1, Hồ Chí Minh, Việt Nam","8,6",781,9.4,9.3,8.8,8.2,8.4,0,0,0,0,0,0,0,1,1,1.049.736,787.037
Urban Retreat Vinhomes Riverside,"208 Nguyen Huu Canh, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","9,1",274,9.5,9.2,9.3,9.3,9.3,1,1,1,1,1,0,1,1,1,2.800.726,1.329.707
An Phu Plaza (An Phu Plaza Serviced Apartment),"117-119 Lý Chính Thắng, Quận 3, Quận 3, Hồ Chí Minh, Việt Nam","8,5",457,8.2,8.7,8.6,8.2,9.1,1,0,0,1,0,1,1,1,1,3.000.000,1.680.932
Hải Nam Hotel ( Sài Gòn ),"169 Đ. Lê Thánh Tôn, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,1",331,9.4,8.9,8.0,7.3,7.8,0,0,0,0,1,0,1,1,1,677.916,583.333
Nest Hotel,"100/2A3 Đường Trần Hưng Đạo, Nest Hotel, Quận 1, Hồ Chí Minh, Việt Nam","8,5",399,8.3,8.2,7.9,7.4,7.9,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
The Lancaster Lê Thánh Tôn Apartments D1,"20-22 Le Thanh Ton, District 1, HCMC, Quận 1, Hồ Chí Minh, Việt Nam, 71006","7,5",42,6.8,5.3,5.5,5.3,4.8,1,1,1,1,1,1,0,1,1,Không có giá trước,2.593.803
MIN' Apartment - Rivergate Residence Near Bui Vien,"150 Đ. Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam","9,1",288,10.0,10.0,8.0,10.0,10.0,1,0,1,0,1,1,1,1,1,Không có giá trước,1.095.133
Lantern hotel,"122 Le Lai, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,2",537,9.4,9.8,9.4,8.9,9.3,0,1,0,0,1,0,1,1,1,1.981.655,1.174.205
Căn hộ Awesome CBD - Rivergate (Awesome CBD Apartment - Rivergate),"151 Ben Van Don, Quận 4, Hồ Chí Minh, Việt Nam, 700000","8,8",296,9.3,9.3,8.9,8.9,8.9,1,0,0,1,0,1,0,1,0,2.157.105,731.733
Home Away Serviced Apartment - Ky Con,"No. 2, 54, Ky Con Street, Nguyen Thai Binh Ward, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 71010","9,0",250,9.1,9.6,9.3,8.8,9.1,1,0,0,0,1,0,0,1,0,1.672.075,672.550
KIN HOTEL DONG DU,"19 - 21 Dong Du street, Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam, 77118","8,6",295,9.3,9.0,8.4,7.9,8.7,0,1,0,0,1,0,1,1,0,3.455.607,1.506.071
Vinhomes Central Park Collection IV by Elevate,"Tower Landmark 4, Vinhomes Central Park, 208 Duong Nguyen Huu Canh, Phuong 22, Binh Thanh, Ho Chi Minh, Bình Thạnh, Hồ Chí Minh, Việt Nam, -","9,5",99,9.6,9.5,9.6,9.6,9.6,1,0,1,1,0,1,1,1,1,1.957.000,1.326.592
Shogun Hotel,"449 Đ. Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam, 71015","8,7",672,8.7,9.5,8.8,8.7,9.0,1,1,0,1,1,0,1,1,1,2.505.192,740.741
The Masteri Luxury Citypoint ANGIA,"179 Vo Nguyen Giap Street, An Phu Ward, Quận 2, Hồ Chí Minh, Việt Nam, 71107","9,7",71,9.8,9.7,9.5,9.8,9.7,1,0,1,1,1,1,0,1,1,2.735.366,1.275.251
HOME by FLATTO APARTMENT,"10 Khu Phố Nam Quang 1, Quận 7, Hồ Chí Minh, Việt Nam","9,1",92,9.3,9.7,9.1,9.0,9.2,1,0,1,0,1,0,1,1,1,1.102.458,1.062.500
Mia Hotel,"155 Đ. Calmette, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","9,2",457,9.4,9.7,9.2,8.6,9.4,1,0,1,0,0,1,1,1,0,Không có giá trước,916.667
F-APARTMENT,"1 Đường Bắc Nam 2, Quận 2, Hồ Chí Minh, Việt Nam","9,1",179,9.0,9.6,9.4,9.2,9.4,1,0,0,1,0,0,1,1,1,Không có giá trước,703.704
Biệt Thự Sông Sài Gòn (Villa Song Saigon),"197/2 Đường Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thu Duc, TP.HCM , Quận 2, Hồ Chí Minh, Việt Nam, 70000","8,9",801,8.6,9.4,8.8,8.8,9.3,1,1,0,1,1,1,1,1,1,5.004.413,3.101.257
Saigon Sirius,"151 Ben Van Don, District 4, Quận 4, Hồ Chí Minh, Việt Nam","8,5",247,6.0,10.0,6.0,6.0,6.0,1,0,1,1,1,1,1,1,1,1.217.568,895.949
Lè Métropole Saigon (Le Metropole Saigon),"Đường R12, Quận 2, Hồ Chí Minh, Việt Nam","8,3",318,8.9,7.8,8.4,8.5,8.6,1,0,1,1,1,1,0,1,1,3.028.081,2.199.074
Locasis Hotel and Service Apartment,"7 Ngô Văn Năm, Oriental Art Hotel & Apartment Dist. 1 HCMC, Quận 1, Hồ Chí Minh, Việt Nam","8,0",26,9.1,8.3,8.3,7.1,8.3,1,0,0,0,1,0,1,1,0,3.375.000,1.168.229
City By Night Ben Thanh Apartments,"45 Đ. Đặng Thị Nhu, Phường Nguyễn Thái Bình, The One Sài Gòn, Quận 1, Hồ Chí Minh, Việt Nam","8,6",591,9.3,8.6,8.3,8.3,8.5,0,0,1,0,1,1,1,1,0,Không có giá trước,1.623.638
Vista - Phu My Hung,"20 - 24 Noi khu Hung Gia 1, Tan Phong Ward, District 7, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,2",111,8.2,8.6,7.8,Không có,8.3,0,1,0,0,1,0,1,1,1,Không có giá trước,777.700
Nest Hotel,"100/2A3 Đường Trần Hưng Đạo, Nest Hotel, Quận 1, Hồ Chí Minh, Việt Nam","8,5",399,8.3,8.2,7.9,7.4,7.9,1,0,0,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Bland Landmark Luxury Residence by Bevista,"208 Nguyễn Hữu Cảnh, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,1",1260,8.5,7.6,7.9,7.8,7.7,1,1,1,0,1,1,1,1,1,3.666.078,1.745.690
Phước Lộc Thọ 2,"192 Đ. Sư Vạn Hạnh, Quận 5, Hồ Chí Minh, Việt Nam, 40000","8,4",78,8.6,8.6,8.6,8.2,8.6,1,0,1,1,1,0,1,1,1,1.186.372,773.345
Scenic Valley Suite,"Scenic Valley 1, Block F, Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,3",792,8.8,8.6,8.6,8.6,8.3,1,1,1,0,1,1,1,1,1,1.915.455,1.592.765
Ngan Le Mot Dem Hotel,"16 Duong So 7, Khu Dan Cu Trung Son, Bình Hưng, Hồ Chí Minh, Việt Nam, 70000","9,1",76,9.0,9.9,9.8,9.5,9.5,1,0,1,0,1,0,1,1,1,3.603.716,858.422
Maison saigon - new urban escape,"183/47A Bui Vien Street, Pham Ngu Lao Ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,2",213,7.5,7.5,6.8,6.8,7.9,1,0,0,1,1,1,1,1,1,3.093.333,542.708
Song Hung 1 Luxury Hotel & Apartments,"R4, 66-67, Đường Hưng Phước 2, Phú Mỹ Hưng, phường Tân Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,2",98,8.8,8.6,8.6,7.9,8.3,0,0,0,0,1,0,1,1,1,1.200.000,584.245
Somi Luxstay Landmark 81,"208 Nguyen Huu Canh, Landmark 81, Bình Thạnh, Hồ Chí Minh, Việt Nam, 700000","8,7",274,9.6,9.3,9.2,9.4,9.5,1,0,0,0,1,0,1,1,1,1.817.454,1.706.631
Khách sạn Piano (PIANO HOTEL),"Nguyễn Thái Bình 165/42, Quận 1, Hồ Chí Minh, Việt Nam","9,2",859,9.2,9.6,9.0,8.4,9.1,0,1,0,0,1,0,0,1,0,Không có giá trước,Không có giá sau
La Sonata Hotel,"42a Đường Bùi Thị Xuân Floor First, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,5",300,9.3,8.8,8.3,8.5,8.6,1,0,0,0,1,0,0,1,0,2.266.667,561.000
D1MENSION Luxury Apartment City Center,"D1Mension Residences, 608 Vo Van Kiet St, Cau Kho, Ho Chi Minh City, D1Mension Residences Ho Chi Minh City, Quận 1, Hồ Chí Minh, Việt Nam, 700000","9,1",6,9.6,9.2,9.2,8.8,8.4,0,0,0,0,0,0,1,1,0,Không có giá trước,Không có giá sau
JB Central Apartment,"8A/7C2 Thai Van Lung street Ben Nghe Ward, Quận 1, Hồ Chí Minh, Việt Nam","8,9",259,9.1,9.1,9.0,8.8,9.1,1,0,0,0,0,0,1,1,0,Không có giá trước,879.630
Warm Ways - Sài Gòn (Warm Ways - Sai Gon),"36 Noi Khu Hung Phuoc 1 Street, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,4",290,8.6,8.6,8.3,7.8,8.2,1,0,1,1,1,1,1,1,1,1.312.000,666.990
Khách sạn Hào Tín Bến Thành - Trung tâm Thành phố (Hao Tin Hotel Ben Thanh - City Central),"8Bis Cach Mang Thang 8, Phuong Ben Thanh, Quan 1, Ho Chi Minh, Vietnam, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,2",46,8.8,8.6,8.1,8.0,8.0,1,0,0,0,1,0,1,1,1,1.035.337,425.237
THE LUMIÈRE RIVERSIDE LUXURY SUITE,"No. 259, Vo Nguyen Giap Street, District 2, Thu Duc, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam, 71100","8,1",84,7.9,7.1,7.0,7.7,7.5,1,1,1,1,1,1,1,1,1,5.506.111,1.376.528
Khách sạn & Căn hộ Chánh Huy (Chanh Huy Apartments & Hotel),"Chanh Huy Apartments & Hotel, No. 96C, Nam Ky Khoi Nghia Street, Vietnam, Chanh Huy Apartments & Hotel, Quận 1, Hồ Chí Minh, Việt Nam","9,0",554,9.5,9.3,9.0,8.3,9.1,1,0,0,1,0,0,1,1,1,Không có giá trước,1.111.111
"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận 1 (One bed Ben Thanh Tower, Free Pool/Gym, D1. 74)","45 D. Dang Thi Nhu, Nguyen Thai Binh Ward, The One Sai Gon, The One Sai Gon, Quận 1, Hồ Chí Minh, Việt Nam","8,6",486,9.3,8.3,8.7,8.5,8.3,1,0,1,1,1,1,0,1,0,2.500.000,1.524.032
Son&Henry Sailing Tower,"51 Đường Nguyễn Thị Minh Khai Sailing Tower, Quận 1, Hồ Chí Minh, Việt Nam","9,1",546,9.5,9.4,9.1,8.8,9.1,1,0,0,1,1,0,0,1,0,3.047.984,2.314.815
SQ Thao Dien,"16 Đường số 65, Quận 2, Hồ Chí Minh, Việt Nam","8,8",107,8.7,9.3,8.7,8.8,9.5,1,0,1,1,0,0,1,1,1,2.106.698,1.812.500
Ben Thanh Boutique Hotel,"55/34 Lê Thị Hồng Gấm, Quận 1, Hồ Chí Minh, Việt Nam, 70000","8,0",748,8.2,8.3,7.8,7.1,8.1,1,1,0,0,1,0,1,1,1,2.015.641,1.104.784
Dung India Hotel,"No. 105, Hoang Hoa Tham, Ward 13, Tan Binh, Tân Bình, Hồ Chí Minh, Việt Nam","8,0",38,9.0,9.5,8.5,8.0,8.0,0,0,0,0,1,0,1,1,1,Không có giá trước,Không có giá sau
The Waterfront Residence,"M124 Nguyễn Lương Bằng, Quận 7, Hồ Chí Minh, Việt Nam, 70000","7,8",43,7.8,8.1,7.8,8.1,8.3,1,0,1,1,0,1,1,1,1,5.200.000,3.595.832
Léman Luxury Apartment District 3 HCMC (Leman Luxury Apartment District 3 HCMC),"117 Nguyễn Đình Chiểu, Quận 3, Hồ Chí Minh, Việt Nam","8,6",217,9.0,9.2,8.6,8.6,8.8,0,0,1,0,1,1,0,1,0,3.355.832,2.777.778
Hai góc nhìn đẹp - River&Revenue trong *Thành phố mới* (Two Gorgeous Views - River&Revenue in *NewCity*),"No. 17, Mai Chi Tho Street, Hawaii 1, hawaii 1 , Quận 2, Hồ Chí Minh, Việt Nam","9,4",1268,8.3,8.0,8.6,8.4,8.1,1,0,0,0,0,1,0,1,1,1.900.000,1.627.517
Khách Sạn và Căn Hộ Royal Phú Mỹ Hưng (The Royal Hotel and Apartment Phu My Hung),"R3-13 Đường số 2, Khu phố Hưng Gia 2, Phường Tan Phong, Quận 7, Hồ Chí Minh, Việt Nam, 700000","8,1",505,8.1,8.6,8.1,7.4,8.1,1,1,1,0,1,0,1,1,1,2.463.872,867.445
SOHO Central Residence & Apartment District 1,"100 Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh, Việt Nam, 71013","8,8",294,6.5,6.2,5.8,6.4,6.7,1,0,0,0,1,0,1,1,1,2.565.460,1.268.093
The METROPOLE Luxury Citypoint ANGIA,"No. 20, Nguyen Thien Thanh, Thu Thiem, Quận 2, Hồ Chí Minh, Việt Nam","9,6",182,9.8,9.8,9.9,9.9,9.9,1,0,1,1,1,1,1,1,1,3.927.984,1.863.806
Nhà trọ Sài Gòn Chill (Saigon Chill Hostel),"28/10 Bùi Viện Pham Ngu Lao ward, District 1, Quận 1, Hồ Chí Minh, Việt Nam","9,0",847,9.6,9.4,9.4,8.9,9.1,1,0,0,0,0,0,0,1,0,Không có giá trước,1.018.519
Biệt thự Serenity Sài Gòn Sky – Dịch Vụ Đưa Đón Sân Bay Một Chiều Miễn Phí (Serenity Saigon Sky Villas - Free 1-way Airport Shuttle),"259 Điện Biên Phủ , Quận 3, Hồ Chí Minh, Việt Nam, 70000","8,6",185,9.3,9.0,8.8,9.3,9.0,1,1,1,1,1,1,1,1,1,Không có giá trước,2.953.704
Gia Huy Hotel,"26 Nguyễn An Ninh, Quận 1, Hồ Chí Minh, Việt Nam","8,5",951,9.5,9.3,8.6,8.3,8.5,0,0,0,0,1,0,0,1,0,765.738,731.624
Bliss Hostel 2,"222/14 Đường Bùi Viện Phường Phạm Ngũ Lão, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","7,2",19,8.0,8.5,7.3,6.4,6.5,0,0,0,0,1,1,0,1,1,Không có giá trước,Không có giá sau
Masteri Thao Dien Apartment,"159 Đ. V Nguy n Gi p, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,1",45,8.8,8.4,8.5,7.9,7.8,1,0,1,1,1,1,1,1,1,1.877.163,1.481.481
Căn Hộ Glenwood (Glenwood Apartment),"248 Nguyen Van Huong, Thao Dien Ward,, Quận 2, Hồ Chí Minh, Việt Nam, 700000","8,8",92,8.8,9.3,9.2,8.7,9.3,1,0,0,1,1,1,1,1,1,Không có giá trước,1.221.000
Matterhorn Inn Hotel,"47A Nguyễn Trãi, Quận 1, Hồ Chí Minh, Việt Nam","8,5",59,9.2,9.0,8.5,8.4,8.8,0,1,0,0,1,0,1,1,0,2.333.446,1.242.939
"Chung cư 78 m² 2 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (DANNY 2BR APT, HIGH FLOOR & VIEW, FREE POOL)","Quận 1, Hồ Chí Minh, Việt Nam","8,3",92,8.6,8.5,8.6,8.4,8.2,1,0,0,1,0,0,0,0,0,2.600.000,1.302.448
D1 Mension - Zenity Luxury Apartment - Rooftop Pool - Saigon Centre,"608 Đường Võ Văn Kiệt, Quận 1, Quận 1, Hồ Chí Minh, Việt Nam","8,1",255,8.0,8.2,8.2,8.3,8.2,0,0,1,1,0,1,0,1,1,2.691.892,2.666.667
The AHouse Building,"18bis/9 Đ. Nguyễn Thị Minh Khai, Đa Kao, The AHouse, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,9",29,9.4,9.5,9.9,9.6,9.6,0,0,0,0,0,0,0,1,1,4.000.000,2.074.222
Isabelle Luxury inside Landmark 81 Tower,"Room 720A, Dien Bien Phu Street, Vinhomes Tan Cang, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","8,4",33,9.0,8.5,8.3,8.6,8.8,1,0,0,1,0,0,1,1,1,2.780.158,2.658.730
Au Lac Boutique Hotel,"No. 93, Ho Tung Mau Street, Ben Nghe Au Lac Boutique Hotel, Au Lac Boutique Hotel, Quận 1, Hồ Chí Minh, Việt Nam, 700000","8,7",160,10.0,10.0,9.0,8.5,10.0,1,1,1,0,1,1,1,1,0,5.310.391,3.019.473
Royal State - The Ascentia Phu My Hung,"Room 3, Nguyen Luong Bang, The Ascentia Apartments, The Ascentia Apartments, Quận 7, Hồ Chí Minh, Việt Nam, 700000","9,4",48,9.3,9.7,9.7,9.6,9.7,1,0,1,0,0,1,1,1,1,Không có giá trước,Không có giá sau
Landmark 81 Residence Signature,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72300","9,3",235,9.6,9.5,9.6,9.5,9.6,1,1,1,1,1,1,0,1,1,4.284.571,1.776.188
Zenity View Residence Luxury Apartment,"No. 608 Vo Van Kiet, Zenity, Quận 1, Hồ Chí Minh, Việt Nam, 700000","6,8",84,8.0,8.0,8.0,6.0,10.0,0,0,0,0,0,0,1,1,0,Không có giá trước,2.910.403
LANDMARK 81 RESIDENCE,"720A Dien Bien Phu, Ward 22, Bình Thạnh, Hồ Chí Minh, Việt Nam, 72324","9,1",275,9.3,9.1,9.2,9.2,9.1,1,1,1,1,1,1,0,1,1,4.500.000,1.737.103
"Chung cư 120 m² 3 phòng ngủ, 2 phòng tắm riêng ở Quận 1 (DOWNTOWN 3BR, ROOFTOP, FREE POOL)","Quận 1, Hồ Chí Minh, Việt Nam","8,8",258,8.6,8.6,8.6,8.5,8.2,1,0,0,1,0,1,0,0,0,3.833.333,2.312.173
Khách sạn Bonka Luxury (Bonka Hotel Luxury Quan 5 HCM),"884 Trần Hưng Đạo, phường 7, Quận 5 Khách sạn Bonka Quận 5 Thành phố Hồ Chí Minh, Quận 5, Hồ Chí Minh, Việt Nam","7,7",134,8.5,8.4,8.0,7.8,7.8,1,0,0,0,1,0,1,1,1,Không có giá trước,453.704
Nhà dân Đồi Sao (Doi Sao Homestay),"Room 401, No. 17 Nguyen Duy Trinh, Binh Trung Tay Ward, District 2, Thu Duc City, Ho Chi Minh City, Quận 2, Hồ Chí Minh, Việt Nam","8,7",257,8.9,9.2,9.0,8.8,9.0,0,0,0,0,0,0,0,1,1,450.670,368.135
The Shilla Luxury I Hotel,"No. 75, Pham Khiem Ich, Phu My Hung Urban Area, Tan Phong Ward, District 7, Vietnam, Quận 7, Hồ Chí Minh, Việt Nam, 70000","8,1",304,8.6,8.3,8.1,7.5,8.1,1,0,0,0,1,0,1,1,1,471.896,397.590
"VIHOMES MASTERI - Complex ""Centre Point, Lumiere Boulevard"" - Free pool, gym, Yoga room","Masteri Centre Point, N2 Street, Long Thanh My, District 9, Ho Chi Minh 700000, Vietnam, Quận 9, Hồ Chí Minh, Việt Nam, 70000","8,0",9,8.6,8.6,8.6,9.4,9.4,1,0,1,1,1,1,1,1,1,1.443.694,808.558
